Flow Duration,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,BotNet_Label
90677,0.0,22.056309758814255,90677.0,0.0,90677.0,90677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
11,0.0,181818.18181818182,11.0,0.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
393,211195.92875318066,5089.058524173028,393.0,0.0,393.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
1307436,0.0,6.883702146797242,163429.5,180678.13298949995,454243.0,9.0,232229.0,318292.30343113857,600526.0,9.0,580572.0,28244.673267715454,600544.0,560600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
9013157,0.0,0.6656934967403764,1802631.4,2687083.6820875714,6008373.0,10.0,1802631.4,2687083.6820875714,6008373.0,10.0,0.0,0.0,0.0,0.0,3004772.0,0.0,3004772.0,3004772.0,6008373.0,0.0,6008373.0,6008373.0,Virut
374,221925.1336898396,5347.593582887701,374.0,0.0,374.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
3198,0.0,625.3908692933084,3198.0,0.0,3198.0,3198.0,3198.0,0.0,3198.0,3198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neris
3465013,169.69633302963078,7.7921785574830436,133269.7307692308,591453.3410094533,3026075.0,24.0,313242.5454545454,901753.0607855305,3026075.0,24.0,30997.714285714283,55944.238753943566,215970.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
224571,5339.068713235458,93.51162883898634,11228.550000000005,35663.56324328649,157247.0,32.0,28042.625,54226.558203094275,157702.0,148.0,20412.54545454545,47089.168356138216,157362.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
703,0.0,2844.9502133712663,703.0,0.0,703.0,703.0,703.0,0.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
44574325,2.8491738237202693,0.13460663734111508,8914865.0,4906813.796499722,11346451.0,141699.0,11143581.25,155942.14245968516,11346451.0,10967973.0,0.0,0.0,0.0,0.0,141699.0,0.0,141699.0,141699.0,11108156.5,179568.4220893716,11346451.0,10967973.0,Normal
1349328,0.0,6.66998683789264,168666.00000000006,188927.4660997101,454425.0,6.0,240320.2,329060.5811460862,600874.0,6.0,601335.0,1169.5546160825495,602162.0,600508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
9,0.0,222222.22222222228,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
102163371,2.6428258715151443,0.19576487937149206,5377019.52631579,5733574.455412158,13339741.0,76982.0,11334799.0,836080.6265364005,13429644.0,10633649.0,11338951.333333336,842096.8333045199,13458162.0,10640687.0,103603.88888888886,14622.152512920633,125459.0,76982.0,11231195.111111112,843033.8358368905,13339741.0,10515228.0,Normal
103912898,1.8188309982462427,0.13472822209231428,7993299.846153848,9646987.308398057,29412863.0,163072.0,17281098.166666668,6305236.368485306,29630218.0,11984202.0,17282590.5,6330385.625944212,29679784.0,11921202.0,211013.66666666663,41438.83144427056,266921.0,163072.0,17070084.5,6304373.87632297,29412863.0,11733110.0,Normal
8216,0.0,243.42745861733206,8216.0,0.0,8216.0,8216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
9013145,0.0,0.6656943830372195,1802629.0,2687096.871748114,6008424.0,10.0,1802629.0,2687096.871748114,6008424.0,10.0,0.0,0.0,0.0,0.0,3004711.0,0.0,3004711.0,3004711.0,6008424.0,0.0,6008424.0,6008424.0,Virut
90045117,2.398797482821861,0.04442217560781225,30015039.0,211.01421753047828,30015282.0,30014902.0,30015039.0,211.01421753047828,30015282.0,30014902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30015039.0,211.01421753047828,30015282.0,30014902.0,Normal
380361,262.90813201143123,5.258162640228625,380361.0,0.0,380361.0,380361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
110421109,5.379406214802643,0.3984745344298254,2567932.767441861,4389151.729516085,10634368.0,198.0,5238470.095238095,5497015.579473929,11104380.0,7113.0,5249821.42857143,5085540.036146718,10634368.0,311118.0,556980.3999999999,200344.6482607188,1064742.0,398158.0,10441756.4,182063.34806764388,10634368.0,10017685.0,Normal
96103,0.0,20.81100485936964,96103.0,0.0,96103.0,96103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
8955811,0.0,0.3349780382815135,4477905.5,2276973.637981893,6087969.0,2867842.0,4477905.5,2276973.637981893,6087969.0,2867842.0,0.0,0.0,0.0,0.0,2867842.0,0.0,2867842.0,2867842.0,6087969.0,0.0,6087969.0,6087969.0,Neris
3000,27666.66666666667,666.6666666666666,3000.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
88805325,0.4391628542545168,0.10134527405873467,11100665.624999998,20247159.44813613,45895348.0,121159.0,17761065.0,23866011.55327592,45895348.0,345039.0,44217444.5,2825105.844194957,46215096.0,42219793.0,360197.5,21437.356285232563,375356.0,345039.0,43857259.5,2882292.3980166377,45895348.0,41819171.0,Normal
286811,411.42076140733803,6.973233244192167,286811.0,0.0,286811.0,286811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
489,169734.15132924338,4089.97955010225,489.0,0.0,489.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
15047832,21.531340860264788,0.3987285344493479,3009566.4,9169.190847615726,3017677.0,2994902.0,3009566.4,9169.190847615726,3017677.0,2994902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
66,0.0,30303.030303030297,66.0,0.0,66.0,66.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
903,0.0,2214.839424141749,903.0,0.0,903.0,903.0,903.0,0.0,903.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1621481,0.0,3.700320879492266,324296.2,443961.28561981616,812610.0,46.0,810709.5,2850.3474349629732,812725.0,808694.0,810683.0,2790.2433585621166,812656.0,808710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
119982912,2.250320445631458,0.041672600845027004,29995728.0,8883.581522486564,30007253.0,29987913.0,29995728.0,8883.581522486564,30007253.0,29987913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29995728.0,8883.581522486564,30007253.0,29987913.0,Normal
119597938,0.0,0.05016808901839093,23919587.6,32755610.76512148,60361038.0,14.0,59798951.0,794930.8576234791,60361052.0,59236850.0,59798962.0,794964.7987489761,60361087.0,59236837.0,31.5,24.748737341529164,49.0,14.0,59798919.5,794955.6063608206,60361038.0,59236801.0,Normal
106942671,12.623585958499206,0.23377011034257786,4455944.625,10192390.28798174,28984461.0,2.0,4455944.625,10192390.28798174,28984461.0,2.0,0.0,0.0,0.0,0.0,198.0,147.0283419390062,407.0,67.0,26735451.25,1499339.9363976526,28984461.0,25984996.0,Normal
407,0.0,14742.01474201474,81.4,78.57989564767823,207.0,17.0,81.4,78.57989564767823,207.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
67760,0.0,29.515938606847698,67760.0,0.0,67760.0,67760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
357376,167.89040114613178,22.38538681948424,51053.71428571429,60100.896398512734,127668.0,131.0,114991.66666666664,117085.29310862804,234418.0,397.0,82462.66666666666,61421.34161131075,127668.0,12532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
1368491,0.0,6.576586912153608,171061.375,180552.17194321068,451490.0,11.0,232258.6,318323.0312886581,600329.0,11.0,611127.0,67276.96758921287,658699.0,563555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
7062770,11103.57550932566,13.167638192946965,76769.23913043474,177123.75950409722,868023.0,6.0,187571.2941176471,247197.56431715732,868175.0,142.0,108679.77192982456,207732.66697583575,765755.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2000,54000.0,1000.0,2000.0,0.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
85381613,2.52981868590372,0.04684849418340223,28460537.666666664,49175944.28920777,85244027.0,67752.0,85313861.0,0.0,85313861.0,85313861.0,85311779.0,0.0,85311779.0,85311779.0,69834.0,0.0,69834.0,69834.0,85244027.0,0.0,85244027.0,85244027.0,Normal
90592,0.0,22.077004592016955,90592.0,0.0,90592.0,90592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
35348,0.0,198.03100599751045,5891.333333333334,14018.101878166912,34501.0,4.0,5891.333333333334,14018.101878166912,34501.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
435,190804.5977011494,4597.7011494252865,435.0,0.0,435.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
8798146,0.0,0.3409809293912604,4399073.0,2291765.604737535,6019596.0,2778550.0,4399073.0,2291765.604737535,6019596.0,2778550.0,0.0,0.0,0.0,0.0,2778550.0,0.0,2778550.0,2778550.0,6019596.0,0.0,6019596.0,6019596.0,Neris
3,0.0,666666.6666666665,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Menti
8964246,0.0,0.669325674462749,1792849.2,2681780.925130668,6008666.0,9.0,1792849.2,2681780.925130668,6008666.0,9.0,0.0,0.0,0.0,0.0,2955568.0,0.0,2955568.0,2955568.0,6008666.0,0.0,6008666.0,6008666.0,Virut
304,0.0,9868.421052631578,152.0,203.64675298172568,296.0,8.0,152.0,203.64675298172568,296.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Menti
9034289,0.0,0.6641363808485649,1806857.8,2693743.24890406,6023742.0,9.0,1806857.8,2693743.24890406,6023742.0,9.0,0.0,0.0,0.0,0.0,3010538.0,0.0,3010538.0,3010538.0,6023742.0,0.0,6023742.0,6023742.0,Virut
110124551,1.8161254523525825,0.07264501809410329,15732078.714285715,5857559.8326040935,22196700.0,10955002.0,15732078.714285715,5857559.8326040935,22196700.0,10955002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15732078.714285715,5857559.8326040935,22196700.0,10955002.0,Normal
68208,24410.62631949332,102.62725779967155,11368.0,8039.3065621358155,18966.0,245.0,22736.0,24323.11014241394,49598.0,2203.0,16540.0,3614.729865425631,19096.0,13984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neris
53380601,44.473084894641794,0.28100095763253025,3812900.071428572,14082691.041165765,52740977.0,180.0,7625800.142857143,19894167.294290416,52740977.0,180.0,8865674.0,21603795.688469414,52963982.0,1932.0,432329.0,0.0,432329.0,432329.0,52740977.0,0.0,52740977.0,52740977.0,Normal
112358356,7.7786826998429905,0.39160416337882337,2612985.0232558143,3783791.835233906,10489950.0,181.0,5092414.454545455,4260662.576247923,11012319.0,8043.0,5579392.35,5205731.162546598,12184686.0,115422.0,2678934.666666666,4412807.628242393,14261022.0,530412.0,9543359.222222224,996958.3894731734,10489950.0,7841230.0,Normal
1697675,566.6573401858424,1.178081788328155,1697675.0,0.0,1697675.0,1697675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
9027951,0.0,0.33230131621228337,4513975.5,2129254.7887513367,6019586.0,3008365.0,4513975.5,2129254.7887513367,6019586.0,3008365.0,0.0,0.0,0.0,0.0,3008365.0,0.0,3008365.0,3008365.0,6019586.0,0.0,6019586.0,6019586.0,Neris
9017064,0.0,0.33270252933770905,4508532.0,2068288.7491842138,5971033.0,3046031.0,4508532.0,2068288.7491842138,5971033.0,3046031.0,0.0,0.0,0.0,0.0,3046031.0,0.0,3046031.0,3046031.0,5971033.0,0.0,5971033.0,5971033.0,Neris
44428,98586.4769964887,270.09993697668136,4038.909090909091,8849.553993897607,22009.0,6.0,2802.3749999999995,7833.052769924927,22188.0,6.0,11281.0,15752.924871273906,22420.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
29827459,5.498289344727621,0.13410461816408836,9942486.333333332,17101305.50402098,29689373.0,68628.0,29758001.0,0.0,29758001.0,29758001.0,29758831.0,0.0,29758831.0,29758831.0,68628.0,0.0,68628.0,68628.0,29689373.0,0.0,29689373.0,29689373.0,Normal
4000,20750.0,500.0,4000.0,0.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
8973161,0.0,0.6686606871313242,1794632.2,2643729.6626040842,6008487.0,10.0,1794632.2,2643729.6626040842,6008487.0,10.0,0.0,0.0,0.0,0.0,2964664.0,0.0,2964664.0,2964664.0,6008487.0,0.0,6008487.0,6008487.0,Virut
1307806,0.0,6.8817546333324655,163475.75,180762.67158171,454512.0,9.0,232318.2,318414.8578775808,600780.0,9.0,580718.0,28311.141305146983,600737.0,560699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
8901475,0.0,0.33702279678367913,4450737.5,2219856.3806247693,6020413.0,2881062.0,4450737.5,2219856.3806247693,6020413.0,2881062.0,0.0,0.0,0.0,0.0,2881062.0,0.0,2881062.0,2881062.0,6020413.0,0.0,6020413.0,6020413.0,Neris
8929935,0.0,0.3359486939154652,4464967.5,2056801.7995238383,5919346.0,3010589.0,4464967.5,2056801.7995238383,5919346.0,3010589.0,0.0,0.0,0.0,0.0,3010589.0,0.0,3010589.0,3010589.0,5919346.0,0.0,5919346.0,5919346.0,Neris
8,0.0,250000.0,8.0,0.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Menti
119062529,0.8398948085505559,0.033595792342022236,39687509.66666666,49771554.41448568,97158738.0,10919273.0,39687509.66666666,49771554.41448568,97158738.0,10919273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39687509.66666666,49771554.41448568,97158738.0,10919273.0,Normal
9943182,1819.1359667357995,2.9165713752398377,355113.64285714296,394688.6707234238,1002356.0,235.0,687715.3076923076,380710.61062863853,1004722.0,369.0,644132.2142857142,546050.0865561946,1657971.0,2287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
4000,27000.0,500.0,4000.0,0.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
1308332,0.0,6.878987902153276,163541.5,180872.35142023696,455011.0,10.0,232398.0,318531.5895778628,601233.0,10.0,580998.0,28800.45919772808,601363.0,560633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
1303,0.0,1534.9194167306216,1303.0,0.0,1303.0,1303.0,1303.0,0.0,1303.0,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
54575401,2.363702284111481,0.12826291464170828,9095900.166666668,8130147.849456008,21829947.0,143631.0,13643850.25,5559021.429145383,21973578.0,10563972.0,11143893.0,0.0,11143893.0,11143893.0,166061.5,31721.517310809708,188492.0,143631.0,13560819.5,5515718.695308437,21829947.0,10563972.0,Normal
1307631,0.0,6.882675617203938,163453.875,180806.94742612512,454727.0,10.0,232289.8,318381.5322018537,600898.0,10.0,580736.5,28542.365222594985,600919.0,560554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
45597,0.0,43.86253481588701,45597.0,0.0,45597.0,45597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
51152,32550.046918986547,136.84704410384734,8525.333333333334,7948.591715937276,16612.0,272.0,17050.666666666664,17087.446337394398,34431.0,272.0,15680.0,2104.3497808111656,17168.0,14192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neris
230127,260.7255993429714,34.76341324572953,32875.28571428571,43941.51922618017,93503.0,82.0,76681.66666666669,69578.17122009843,136246.0,207.0,45541.33333333333,46045.041528196416,92272.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
91767,0.0,21.794326936698376,91767.0,0.0,91767.0,91767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
3511,0.0,854.4574195385933,1755.5,2444.4681425618946,3484.0,27.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
839453,71.47511534296737,9.530015379062318,119921.85714285713,240709.44990273268,657105.0,28.0,279804.3333333334,407912.0486260896,747902.0,416.0,249470.0,355953.1802906107,657105.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
409,0.0,4889.975550122249,409.0,0.0,409.0,409.0,409.0,0.0,409.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
91466,14300.395775479412,229.5935101567796,4573.300000000001,11492.329121727473,37823.0,27.0,11406.875,16742.447196422632,38129.0,150.0,8312.272727272728,14965.119498960967,38630.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1985664,13303.862083413911,19.64078514794044,52254.31578947368,146508.61678157,879142.0,7.0,73768.13333333332,77046.3466797436,238669.0,271.0,82833.90909090909,211653.7831103988,997778.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
804334,223.78763051170284,12.432646139539047,89370.44444444444,238234.94218423922,722911.0,72.0,24973.5,35139.671491065485,49821.0,126.0,134035.83333333337,289190.88739199005,722911.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
560,0.0,3571.4285714285716,560.0,0.0,560.0,560.0,560.0,0.0,560.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1307709,0.0,6.8822650910867775,163463.625,180514.3562711347,454561.0,9.0,232295.0,318384.56780048244,600726.0,9.0,580079.5,29308.868973401208,600804.0,559355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
26801,0.0,223.872243573001,5360.2,5616.102447427397,14947.0,95.0,5360.2,5616.102447427397,14947.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
72981,0.0,27.40439292418575,72981.0,0.0,72981.0,72981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
1242,0.0,4830.917874396136,248.4,515.9033824273688,1171.0,4.0,248.4,515.9033824273688,1171.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
114413982,4.903246877641231,0.3408674299964492,3010894.263157895,4479564.983510376,10999319.0,116.0,5448284.857142857,4876076.802289176,10999319.0,549.0,7140368.062499999,4532555.551077948,11176562.0,47078.0,706618.7,756582.3525113224,2089504.0,39591.0,10288978.3,765315.3632286425,10999319.0,8812034.0,Normal
745254,241.52839166244,13.418243981246665,82806.0,217894.311574442,661790.0,62.0,25034.0,35315.741079580934,50006.0,62.0,124184.16666666664,264204.410575915,661790.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
372,290322.5806451613,5376.344086021506,372.0,0.0,372.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
71782,2312.5574656599147,27.8621381404809,71782.0,0.0,71782.0,71782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
599482,748.9799526924913,3.336213597739382,599482.0,0.0,599482.0,599482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IRC
8912879,0.0,0.6731831543993809,1782575.8,2648078.763280315,5908606.0,6.0,1782575.8,2648078.763280315,5908606.0,6.0,0.0,0.0,0.0,0.0,3004267.0,0.0,3004267.0,3004267.0,5908606.0,0.0,5908606.0,5908606.0,Virut
1694859,37.7612532959969,1.7700587482498544,847429.5,1198398.20879393,1694825.0,34.0,847429.5,1198398.20879393,1694825.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
12664669,7.106383909441298,0.23687946364804324,6332334.5,8955264.846101677,12664663.0,6.0,6332334.5,8955264.846101677,12664663.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12664663.0,0.0,12664663.0,12664663.0,Normal
1348032,0.0,6.676399373308648,168504.0,189018.1681728732,454490.0,9.0,240357.4,329109.7702033472,601208.0,9.0,600652.5,159.0990257669732,600765.0,600540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
477,174004.1928721174,4192.8721174004195,477.0,0.0,477.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
194099,0.0,10.304020113447262,194099.0,0.0,194099.0,194099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
7878375,0.0,0.3807891855871293,3939187.5,1265454.5590674127,4833999.0,3044376.0,3939187.5,1265454.5590674127,4833999.0,3044376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neris
30013549,0.0,0.06663657136981703,30013549.0,0.0,30013549.0,30013549.0,30013549.0,0.0,30013549.0,30013549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30013549.0,0.0,30013549.0,30013549.0,Normal
1834540,97849.0520784502,109.56425043880208,9172.699999999992,37615.39942589802,500923.0,6.0,26702.805970149264,71096.30882530395,576951.0,134.0,13379.61363636364,45666.54322813186,500923.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1328,0.0,5271.084337349398,221.3333333333333,449.75178339464827,1138.0,5.0,221.3333333333333,449.75178339464827,1138.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
54358311,0.0,0.03679290182507694,54358311.0,0.0,54358311.0,54358311.0,54358311.0,0.0,54358311.0,54358311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
351,0.0,8547.008547008547,175.5,58.689862838483435,217.0,134.0,175.5,58.689862838483435,217.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
119898371,0.0,0.04170198442479256,29974592.75,25299263.34098479,51884445.0,8064626.0,29974592.75,25299263.34098479,51884445.0,8064626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29974592.75,25299263.34098479,51884445.0,8064626.0,Normal
259033,231.63071886593602,30.884095848791464,37004.71428571429,46821.4133302071,95479.0,20.0,86330.66666666666,81713.45491614786,163329.0,603.0,54684.0,49380.31477218427,96161.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
119646279,3.9951096180767975,0.06686375929835645,17092325.57142857,35939990.69633238,97852227.0,172.0,29852446.75,45590331.85415598,97852227.0,373274.0,5158294.5,6932308.712659333,10060177.0,256412.0,629514.0,0.0,629514.0,629514.0,39593424.333333336,50457666.40332714,97852227.0,9823685.0,Normal
869,0.0,3452.243958573073,434.5,583.3630944789018,847.0,22.0,434.5,583.3630944789018,847.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
134453,0.0,14.87508646144006,134453.0,0.0,134453.0,134453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
8984993,0.0,0.33389007648642577,4492496.5,2180170.7196374554,6034110.0,2950883.0,4492496.5,2180170.7196374554,6034110.0,2950883.0,0.0,0.0,0.0,0.0,2950883.0,0.0,2950883.0,2950883.0,6034110.0,0.0,6034110.0,6034110.0,Neris
719408,7554.822854346907,15.290349843204412,71940.8,147450.0342939563,403605.0,163.0,179603.5,212231.87137421183,423931.0,163.0,85814.6,177929.40805358734,403993.0,2302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
23211743,3.4034497107778594,0.17232656763432194,7737247.666666666,13401203.878513653,23211625.0,7.0,0.0,0.0,0.0,0.0,11605816.0,16413092.490111727,23211625.0,7.0,111.0,0.0,111.0,111.0,23211625.0,0.0,23211625.0,23211625.0,Normal
90036455,2.399028260275241,0.04442644926435632,30012151.66666667,1029.2081098268384,30012801.0,30010965.0,30012151.66666667,1029.2081098268384,30012801.0,30010965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30012151.66666667,1029.2081098268384,30012801.0,30010965.0,Normal
44604,2107.4343108241414,44.839027889875354,44604.0,0.0,44604.0,44604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
8730873,24.73979406183093,0.4581443344783505,2910291.0,4901329.755443619,8569855.0,74604.0,8644459.0,0.0,8644459.0,8644459.0,8656269.0,0.0,8656269.0,8656269.0,74604.0,0.0,74604.0,74604.0,8569855.0,0.0,8569855.0,8569855.0,Normal
